ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:2000112	regulation of cellular macromolecule biosynthetic process	445	0.519535434312793	1.25795132863083	0.00148185921466055	0.0395517124795003	0.0353419563168813	3495	tags=34%, list=20%, signal=28%	VIM/IGF1/EIF3E/ENC1/ITM2B/EIF4A2/SH3BGRL/SOX4/CYP1B1/ITM2C/NPM1/IL33/APP/SRP9/RACK1/RPS4X/RPL5/CIRBP/NGRN/IGFBP5/EIF3H/RPL13A/EIF4B/KRT17/ZFP36L1/PAWR/EEF2/TCF7L2/TMED2/ATF4/YBX1/EIF3D/EIF5B/PRMT1/RPL38/HSPB1/PURA/EIF4EBP1/UPF3A/SHMT2/RPL26/PLXNB2/LSM14A/ELP2/KHDRBS1/NT5C3B/RPL10/TNRC6B/CNOT7/EIF5/POLDIP3/RPS3/C1QBP/EIF4EBP2/EIF2A/PAIP2/TM9SF2/UQCC2/DAPK1/CTIF/GOLGA2/RBM4/SYNCRIP/CAPRIN1/LARP1/PAIP1/TNRC6A/RPS9/CSDE1/CNBP/COA3/EIF4H/SSB/AGO2/CELF1/EIF2AK4/LARP6/AGO3/TUT4/PINK1/ITM2A/IMPACT/MALSU1/SORBS1/TPR/THBS1/CNOT3/NECAB3/TRIM2/QKI/KLF4/TIA1/RBM3/ABCE1/SARNP/ATG101/FXR1/RPS14/PUM1/EIF2AK2/EIF4E2/SLC25A37/PUM3/PCIF1/NCBP2/ZNF706/RPS27L/CCL21/TRMT10C/NHLRC3/CTNNB1/RBM8A/POLR2D/METAP1/DCP1A/MTG1/MAGOH/BZW2/PUM2/DIS3/TARDBP/TENT2/EIF4E/CYFIP1/EEF2K/NGDN/SECISBP2L/DHX36/PTCD3/RC3H2/EIF3B/EIF4G1/GEMIN5/MIF4GD/NCSTN/FTO/EIF4EBP3/POMT1/CNOT8/DDX1/METTL14/CNOT6/MRPS27/TSC1/ENPP1/ELP5/ATXN2/RPUSD4/RPUSD3/PARN/DAPK3/DCPS/CAPRIN2
GO:0007507	heart development	490	0.517324960276129	1.25408091691579	0.000773923778011031	0.0273453068230564	0.0244347609402015	4110	tags=38%, list=23%, signal=30%	ID3/ENG/FN1/COL3A1/IGF1/PDLIM3/TPM1/PI16/FHL2/FBN1/PDLIM2/SOX4/ITGB1/PDGFRB/NRP1/SFRP2/CDH11/NOTCH2/GPC3/HEYL/SLIT2/TCF25/PARVA/NRP2/VGLL4/FLRT2/CPE/OSR1/PAM/COL5A1/LMNA/SMARCD3/ID2/ZFP36L1/CALCRL/SORBS2/TNFRSF1A/TGFB1/SMAD2/VEGFA/HES1/TMED2/TRIP11/PRMT1/YAP1/RGS4/IFT20/PTK2/PRICKLE1/DLC1/LMO4/INHBA/MOSPD3/SAV1/CRELD1/AP2B1/GATA4/ILK/SMAD5/FKBP1A/SMAD6/EXT1/SPRED1/BMPR2/TFDP2/RAMP2/IFT52/CREB1/PKD2/FOXP1/ANK2/JAG1/ZMPSTE24/GALNT11/HEY2/SMAD4/SKI/FZD1/SMAD3/PDLIM4/HDAC3/CBY1/EGFR/GATA6/ROBO2/SMAD7/ECE1/PDLIM7/ABL1/GLI2/SNAI1/ADAMTS1/BMPR1A/PDLIM5/SH3PXD2B/YY1/PTK7/BICC1/ELN/PPP3CB/GLI1/PARP2/MIB1/MDM4/SEMA3C/PRKAR1A/TSC2/SOS1/SLIT3/TGFBR1/CTNNB1/NDST1/NPRL3/TGFBR3/MSC/EPHB4/SNAI2/IFT57/MKKS/FZD2/CRKL/CDC42/RUNX1/DVL2/SGCD/FLNA/MAPK3/TBX18/DHX36/TWIST1/MMP2/FOXC1/NOX4/MICAL2/STK3/MYH11/SOX9/DYNC2H1/COL11A1/PSEN1/ZFPM2/HTR2B/MEF2D/TEAD2/PSKH1/APC/TSC1/NFATC4/SHC1/PLN/KDM6B/MYOCD/SMAD1/PTCH1/MNAT1/MAP2K2/SENP2/VEGFB/IGF1R/SMO/SUFU/TAB1/SPRY1/EFNA1/SHOX2/TAB2/ZDHHC16/GNA11/TBX3/PKD1/HEY1/MEF2A/PLXND1/INSR/RARA/MSX1/AXIN2/BMP7/HECTD1/NIPBL/DHRS3/REST/TENM4/CCM2/MEGF8/NTRK3/FRS2
GO:0045621	positive regulation of lymphocyte differentiation	123	-0.409345250992429	-1.35079700686472	0.00176350759192432	0.0448962849821782	0.040117669834215	1689	tags=33%, list=10%, signal=30%	TOX/RASGRP1/IL2RA/GATA3/IL4I1/NFKBIZ/LGALS9/ZBTB7B/AXL/TESPA1/PPP2R3C/NCKAP1L/IL15/XRCC6/IL7R/RHOA/INPP5D/AP3B1/DUSP10/PNP/CD83/FOXP3/RUNX3/SPI1/IL15RA/ARID1A/IL12RB1/IL4R/ACTB/CD46/RHOH/ZAP70/VSIR/IL2RG/CD27/SASH3/HLA-DRA/HLA-DRB1/PTPRC/CD74
GO:0002695	negative regulation of leukocyte activation	173	-0.399099634485697	-1.40403918178811	0.000374297682401726	0.0167281187437016	0.0149476319694104	1704	tags=29%, list=10%, signal=26%	IDO1/ADORA2A/IL2RA/IL4I1/TYROBP/LGALS9/ZBTB7B/AXL/DUSP22/NCKAP1L/PTPN22/PDE5A/HMOX1/ZC3H12A/INPP5D/TWSG1/CTLA4/SPN/PKN1/TNFRSF21/SDC4/RIPOR2/JAK3/LAG3/FOXP3/XCL1/RUNX3/SPI1/TNFRSF14/LST1/TBC1D10C/ADGRF5/IL4R/SAMSN1/TIGIT/VSIR/PTPN6/IRF1/RASSF5/PAG1/CST7/HLA-F/CEBPB/FOXF1/BMP4/HLA-DRB1/PTPRC/TNFAIP3/LAPTM5/CD74
GO:0051250	negative regulation of lymphocyte activation	145	-0.405644287640603	-1.45391876378249	0.000879706051753076	0.0298179434983746	0.0266442181770256	1704	tags=30%, list=10%, signal=28%	IDO1/ADORA2A/IL2RA/IL4I1/TYROBP/LGALS9/ZBTB7B/AXL/DUSP22/NCKAP1L/PTPN22/PDE5A/ZC3H12A/INPP5D/TWSG1/CTLA4/SPN/PKN1/TNFRSF21/SDC4/RIPOR2/JAK3/LAG3/FOXP3/XCL1/RUNX3/TNFRSF14/LST1/TBC1D10C/IL4R/SAMSN1/TIGIT/VSIR/PTPN6/IRF1/RASSF5/PAG1/HLA-F/CEBPB/BMP4/HLA-DRB1/TNFAIP3/LAPTM5/CD74
GO:0032635	interleukin-6 production	136	-0.423818355818452	-1.467551697135	0.00107445025787784	0.0326252343928532	0.0291527101219158	1605	tags=24%, list=9%, signal=22%	IL27RA/TYROBP/LGALS9/IL17RA/NCKAP1L/ARID5A/PTPN22/ZC3H12A/INPP5D/POU2AF1/IL6R/SIRPA/TNF/MBP/SLAMF1/LPL/FOXP3/AIF1/CD36/PYCARD/IL16/ISL1/POU2F2/CAPN2/PTPN6/ARRB2/CSK/CEBPB/TNFAIP3/CYBA/HLA-B/CD74
GO:0032675	regulation of interleukin-6 production	136	-0.423818355818452	-1.467551697135	0.00107445025787784	0.0326252343928532	0.0291527101219158	1605	tags=24%, list=9%, signal=22%	IL27RA/TYROBP/LGALS9/IL17RA/NCKAP1L/ARID5A/PTPN22/ZC3H12A/INPP5D/POU2AF1/IL6R/SIRPA/TNF/MBP/SLAMF1/LPL/FOXP3/AIF1/CD36/PYCARD/IL16/ISL1/POU2F2/CAPN2/PTPN6/ARRB2/CSK/CEBPB/TNFAIP3/CYBA/HLA-B/CD74
GO:0060759	regulation of response to cytokine stimulus	144	-0.414219696980827	-1.46866032526157	0.000405649023582883	0.0176487597573747	0.0157702829356771	968	tags=17%, list=5%, signal=16%	OAS1/NLRC5/CASP8/IKBKE/OTULIN/SPHK1/CD24/PYCARD/PARP14/CARD16/PTPN1/SAMHD1/ISG15/CASP4/PTPN6/CASP1/HSPA1B/HIF1A/CXCR4/CCL5/PTPRC/TNFAIP3/LAPTM5/CD74
GO:0050864	regulation of B cell activation	124	-0.443809467016725	-1.47184590496467	0.000846362643391914	0.0291970071655317	0.0260893722961481	1605	tags=31%, list=9%, signal=29%	IL27RA/IL4I1/CD19/TYROBP/PPP2R3C/CARD11/NCKAP1L/GPR183/CDKN1A/MLH1/NFATC2/INPP5D/CTLA4/EXOSC3/PKN1/AHR/CD38/BCL2/TNFRSF21/TNIP2/ATAD5/HMCES/TNFRSF4/MZB1/SH3KBP1/FOXP3/SPI1/TBC1D10C/SAMSN1/CD40/IKZF3/PTPN6/IL2RG/CD27/SASH3/PTPRC/TNFAIP3/LAPTM5/CD74
GO:0046632	alpha-beta T cell differentiation	114	-0.453564735231196	-1.48133291206381	0.000573698458895197	0.0224708834997635	0.02007915544648	1852	tags=35%, list=10%, signal=32%	RIPK2/TNFSF8/GPR18/TOX/GATA3/NFKBIZ/MTOR/LY9/LGALS9/ZBTB7B/NCKAP1L/GPR183/RHOA/ZC3H12A/AP3B1/BRAF/SPN/IL6R/ZNF683/BCL2/JAK3/PNP/CD83/FOXP3/RUNX3/IRF4/ITK/IL12RB1/PTGER4/BCL11B/IL4R/BCL3/ZAP70/IL2RG/IRF1/BATF/PRDM1/SASH3/HLA-DRA/HLA-DRB1
GO:0002718	regulation of cytokine production involved in immune response	112	-0.459202418117207	-1.49121986351016	0.000679772858172832	0.0250827579946051	0.0224130304803287	1355	tags=22%, list=8%, signal=21%	DENND1B/NR4A3/SLC7A5/ARID5A/CD96/TNFRSF1B/HMOX1/GPRC5B/TGFB2/TNF/SLAMF1/JAK3/FOXP3/XCL1/CD36/TNFRSF14/PYCARD/ACP5/SASH3/B2M/HLA-F/HLA-E/LAPTM5/HLA-A/CD74
GO:0002367	cytokine production involved in immune response	114	-0.457802573781028	-1.49517360388188	0.000455483441887513	0.0189548780384828	0.0169373822176495	1355	tags=22%, list=8%, signal=20%	DENND1B/NR4A3/SLC7A5/ARID5A/CD96/TNFRSF1B/HMOX1/GPRC5B/TGFB2/TNF/SLAMF1/JAK3/FOXP3/XCL1/CD36/TNFRSF14/PYCARD/ACP5/SASH3/B2M/HLA-F/HLA-E/LAPTM5/HLA-A/CD74
GO:0001959	regulation of cytokine-mediated signaling pathway	135	-0.428108177132339	-1.49752395520082	0.000879706051753076	0.0298179434983746	0.0266442181770256	968	tags=18%, list=5%, signal=17%	OAS1/NLRC5/CASP8/IKBKE/OTULIN/SPHK1/CD24/PYCARD/PARP14/CARD16/PTPN1/SAMHD1/ISG15/CASP4/PTPN6/CASP1/HSPA1B/HIF1A/CXCR4/CCL5/PTPRC/TNFAIP3/LAPTM5/CD74
GO:0002700	regulation of production of molecular mediator of immune response	173	-0.427867574322724	-1.50524527475424	4.92000220792875e-05	0.00354118677434871	0.00316427432450154	1618	tags=25%, list=9%, signal=23%	GATA3/IL27RA/CD40LG/CGAS/AXL/DENND1B/NR4A3/SLC7A5/ARID5A/CD96/PTPN22/TNFRSF1B/HMOX1/GPRC5B/MLH1/RBP4/EXOSC3/PKN1/TGFB2/TNF/SLAMF1/PGC/JAK3/ATAD5/HMCES/TNFRSF4/MZB1/FOXP3/XCL1/TMBIM6/CD36/TNFRSF14/PYCARD/IL4R/CD40/ACP5/SASH3/B2M/HLA-F/HLA-E/PTPRC/LAPTM5/HLA-A/CD74
GO:0030888	regulation of B cell proliferation	61	-0.528075269557871	-1.54491812054363	0.00150255357360803	0.0397669428534953	0.0355342782670304	1410	tags=34%, list=8%, signal=32%	TYROBP/CARD11/NCKAP1L/GPR183/CDKN1A/NFATC2/INPP5D/CTLA4/PKN1/AHR/CD38/BCL2/TNFRSF21/ATAD5/TNFRSF4/MZB1/CD40/IKZF3/SASH3/PTPRC/CD74
GO:2000106	regulation of leukocyte apoptotic process	86	-0.484922958241974	-1.56310600804061	0.00104064686239018	0.0323872314232635	0.0289400394174832	961	tags=22%, list=5%, signal=21%	PIK3CD/BCL2/CDKN2A/PDCD1/JAK3/HSH2D/DOCK8/KITLG/BCL11B/CD3G/BCL2L1/BCL3/CD27/HIF1A/TSC22D3/BMP4/HCLS1/CCL5/CD74
GO:0001776	leukocyte homeostasis	97	-0.480301019804393	-1.57550338152843	0.000546357012242548	0.0216684447712521	0.0193621256970166	1648	tags=32%, list=9%, signal=29%	IL2RA/CSF1/LGALS9/AXL/PPP2R3C/AKT1/DOCK10/NCKAP1L/GPR183/TCIRG1/IL7R/CXCL6/MTHFD1/TNFSF14/PKN1/PIK3CD/BCL2/JAK3/FOXP3/GPR174/KITLG/PDE4B/PMAIP1/SIT1/LAT/HIF1A/TSC22D3/SASH3/TNFAIP3/CORO1A/CD74
GO:0002702	positive regulation of production of molecular mediator of immune response	125	-0.476358472539139	-1.5822035506938	0.000123370117929613	0.00741492564463552	0.0066257049770337	1355	tags=23%, list=8%, signal=22%	DENND1B/NR4A3/SLC7A5/ARID5A/PTPN22/GPRC5B/MLH1/RBP4/EXOSC3/SLAMF1/PGC/ATAD5/HMCES/TNFRSF4/MZB1/XCL1/CD36/TNFRSF14/PYCARD/IL4R/CD40/SASH3/B2M/HLA-F/HLA-E/PTPRC/LAPTM5/HLA-A/CD74
GO:0042100	B cell proliferation	80	-0.499759140284523	-1.58434901957467	0.000740093869596742	0.0266342423441297	0.0237993798611714	2094	tags=41%, list=12%, signal=37%	ADA/IL10/CD79A/BTK/CD70/MS4A1/TNFRSF13B/RASGRP1/NFKBIZ/CD19/CD40LG/TYROBP/CARD11/NCKAP1L/GPR183/IL7R/CDKN1A/NFATC2/INPP5D/CTLA4/PKN1/AHR/CD38/BCL2/TNFRSF21/ATAD5/TNFRSF4/MZB1/CD40/IKZF3/SASH3/PTPRC/CD74
GO:0002444	myeloid leukocyte mediated immunity	97	-0.490971014105181	-1.6105035406133	0.000326623814994641	0.0157068407191519	0.014035055469727	1780	tags=23%, list=10%, signal=21%	MYD88/ADGRE2/RASGRP1/TYROBP/LGALS9/NR4A3/CXCL6/HMOX1/PIK3CD/UNC13D/STXBP2/SPI1/IGHG1/C3/IL4R/ITGB2/LAT/WDR1/VAMP8/FOXF1/HLA-E/RAC2
GO:0042129	regulation of T cell proliferation	162	-0.465378581011673	-1.61346901109755	3.46012042327068e-06	0.000420260459743085	0.00037552929769225	1304	tags=30%, list=7%, signal=28%	IL4I1/CD40LG/LGALS9/ZBTB7B/BID/CARD11/NCKAP1L/IL15/PTPN22/TMIGD2/TNFRSF1B/PDE5A/TWSG1/CTLA4/SPN/CCDC88B/TNFRSF21/SDC4/SLAMF1/JAK3/PNP/FOXP3/XCL1/AIF1/TNFRSF14/CD24/PYCARD/KITLG/CD6/IL12RB1/RASAL3/CD46/ZAP70/VSIR/PTPN6/IRF1/SASH3/CEBPB/BMP4/HLA-DPA1/HLA-DPB1/HLA-DRB1/CCL5/HLA-E/PTPRC/CD3E/RAC2/CORO1A/HLA-A
GO:0043303	mast cell degranulation	46	-0.574621398615814	-1.61771104865981	0.00193966447114862	0.0473148278945458	0.0422787908729994	1767	tags=28%, list=10%, signal=26%	ADGRE2/RASGRP1/LGALS9/NR4A3/HMOX1/PIK3CD/UNC13D/STXBP2/IL4R/LAT/VAMP8/FOXF1/RAC2
GO:0032623	interleukin-2 production	61	-0.563861801934504	-1.64961391966025	0.000331379315344028	0.0157068407191519	0.014035055469727	770	tags=28%, list=4%, signal=27%	LAG3/PNP/CD83/FOXP3/XCL1/IRF4/GBP1/PDE4B/CD4/PDE4D/EZR/ZFP36/SASH3/PTPRC/TNFAIP3/CD3E/LAPTM5
GO:0032663	regulation of interleukin-2 production	61	-0.563861801934504	-1.64961391966025	0.000331379315344028	0.0157068407191519	0.014035055469727	770	tags=28%, list=4%, signal=27%	LAG3/PNP/CD83/FOXP3/XCL1/IRF4/GBP1/PDE4B/CD4/PDE4D/EZR/ZFP36/SASH3/PTPRC/TNFAIP3/CD3E/LAPTM5
GO:0002260	lymphocyte homeostasis	67	-0.53964540274692	-1.66457365716699	0.00100279537492776	0.0322999836233639	0.0288620779907967	1541	tags=33%, list=9%, signal=30%	LGALS9/PPP2R3C/AKT1/DOCK10/NCKAP1L/TCIRG1/IL7R/TNFSF14/PKN1/BCL2/JAK3/FOXP3/GPR174/PMAIP1/SIT1/LAT/HIF1A/TSC22D3/SASH3/TNFAIP3/CORO1A/CD74
GO:0050671	positive regulation of lymphocyte proliferation	128	-0.502602054820572	-1.67407050061158	1.18969712674286e-05	0.00117558207608659	0.00105045692778776	1410	tags=30%, list=8%, signal=28%	CARD11/NCKAP1L/GPR183/IL15/PTPN22/TMIGD2/CDKN1A/NFATC2/CCDC88B/CD38/BCL2/SLAMF1/JAK3/PNP/ATAD5/TNFRSF4/FOXP3/XCL1/AIF1/CD24/PYCARD/KITLG/CD6/IL12RB1/RASAL3/CD40/CD46/ZAP70/SASH3/HLA-DPA1/HLA-DPB1/CCL5/HLA-E/PTPRC/CD3E/CORO1A/HLA-A/CD74
GO:0050853	B cell receptor signaling pathway	73	-0.54005522269756	-1.67753154866758	0.000526074298175131	0.0212987024886181	0.0190317375852977	2089	tags=44%, list=12%, signal=39%	MAPK1/BLK/IGHG4/CD79A/BTK/MS4A1/BANK1/NFKBIZ/CD19/NCKAP1L/PTPN22/TMIGD2/NFATC2/BLNK/KLHL6/CTLA4/PIK3CD/CD38/BCL2/IGHA1/PRKCB/ITK/IGKC/IGHG1/PRKCH/LPXN/LIME1/GRB2/PTPN6/NFKBIA/LCK/PTPRC
GO:0002275	myeloid cell activation involved in immune response	88	-0.526150068967837	-1.68835789058039	7.35913923057999e-05	0.00493146916256108	0.00440657955863768	1780	tags=28%, list=10%, signal=26%	MYD88/ADGRE2/RASGRP1/TYROBP/LGALS9/NMI/NR4A3/HMOX1/PIK3CD/DOCK2/IFI35/TNF/UNC13D/SLAMF1/STXBP2/SPI1/PYCARD/SBNO2/IL4R/ITGB2/PTPN6/LAT/VAMP8/FOXF1/RAC2
GO:0002720	positive regulation of cytokine production involved in immune response	78	-0.545954687208181	-1.69326035119681	5.50184787132059e-05	0.00391167964509744	0.0034953331341676	1355	tags=22%, list=8%, signal=20%	DENND1B/NR4A3/SLC7A5/ARID5A/GPRC5B/SLAMF1/XCL1/CD36/TNFRSF14/PYCARD/SASH3/B2M/HLA-F/HLA-E/LAPTM5/HLA-A/CD74
GO:0002279	mast cell activation involved in immune response	48	-0.590591889726518	-1.69423020914806	0.00142539283847351	0.0391983030580215	0.0350261626494806	1767	tags=29%, list=10%, signal=26%	ADGRE2/RASGRP1/LGALS9/NR4A3/HMOX1/PIK3CD/UNC13D/STXBP2/IL4R/PTPN6/LAT/VAMP8/FOXF1/RAC2
GO:0042102	positive regulation of T cell proliferation	93	-0.503947469298563	-1.69582861663179	0.000161179292561979	0.00949166945087212	0.00848140689940708	822	tags=26%, list=5%, signal=25%	CCDC88B/SLAMF1/JAK3/PNP/FOXP3/XCL1/AIF1/CD24/PYCARD/KITLG/CD6/IL12RB1/RASAL3/CD46/ZAP70/SASH3/HLA-DPA1/HLA-DPB1/CCL5/HLA-E/PTPRC/CD3E/CORO1A/HLA-A
GO:0046640	regulation of alpha-beta T cell proliferation	43	-0.616453778847334	-1.70170984451324	0.00121259622179246	0.0353471798652503	0.0315849405350048	703	tags=40%, list=4%, signal=38%	IL2RA/LGALS9/ZBTB7B/CARD11/PTPN22/TWSG1/FOXP3/XCL1/TNFRSF14/RASAL3/ZAP70/VSIR/IRF1/HLA-E/PTPRC/CD3E/HLA-A
GO:0045576	mast cell activation	61	-0.584473714827119	-1.70991539477672	0.000178334502252621	0.0103969014813278	0.00929028896471814	1767	tags=28%, list=10%, signal=25%	ADGRE2/RASGRP1/LGALS9/NR4A3/PLSCR1/HMOX1/PIK3CD/UNC13D/STXBP2/IL4R/RHOH/PTPN6/LAT/LCP2/VAMP8/FOXF1/RAC2
GO:0033003	regulation of mast cell activation	42	-0.613455713689914	-1.71428062318591	0.00148573328181999	0.0395517124795003	0.0353419563168813	1541	tags=29%, list=9%, signal=26%	ADGRE2/LGALS9/NR4A3/PLSCR1/HMOX1/UNC13D/STXBP2/IL4R/PTPN6/VAMP8/FOXF1/RAC2
GO:2000107	negative regulation of leukocyte apoptotic process	53	-0.578698316080535	-1.71462674906752	0.00168797676160862	0.0435438253105231	0.0389091615891991	899	tags=30%, list=5%, signal=29%	BCL2/PDCD1/JAK3/HSH2D/DOCK8/KITLG/BCL11B/BCL2L1/BCL3/CD27/HIF1A/TSC22D3/BMP4/HCLS1/CCL5/CD74
GO:0032946	positive regulation of mononuclear cell proliferation	131	-0.50265002786223	-1.71486160583523	4.16973898327723e-06	0.000486191565450125	0.00043444291006819	930	tags=30%, list=5%, signal=28%	CARD11/NCKAP1L/GPR183/IL15/PTPN22/TMIGD2/CDKN1A/NFATC2/CCDC88B/CD38/BCL2/SLAMF1/JAK3/PNP/ATAD5/TNFRSF4/FOXP3/XCL1/AIF1/CD24/PYCARD/KITLG/CD6/IL12RB1/RASAL3/CD40/BCL2L1/CD46/ZAP70/SASH3/HLA-DPA1/HLA-DPB1/CCL5/HLA-E/PTPRC/CD3E/CORO1A/HLA-A/CD74
GO:0046638	positive regulation of alpha-beta T cell differentiation	48	-0.601109545716115	-1.72440219561955	0.00108099525811218	0.032653898211368	0.0291783230564341	1598	tags=35%, list=9%, signal=32%	NFKBIZ/LGALS9/ZBTB7B/NCKAP1L/RHOA/AP3B1/PNP/CD83/FOXP3/RUNX3/IL12RB1/IL4R/ZAP70/IL2RG/SASH3/HLA-DRA/HLA-DRB1
GO:0043300	regulation of leukocyte degranulation	46	-0.612945789754502	-1.72560433479144	0.000578153091760639	0.0224708834997635	0.02007915544648	1541	tags=26%, list=9%, signal=24%	LGALS9/NCKAP1L/HMOX1/UNC13D/STXBP2/SPI1/IL4R/ITGB2/HLA-F/VAMP8/FOXF1/RAC2
GO:0070232	regulation of T cell apoptotic process	37	-0.631052688732552	-1.72857257394485	0.00127394472574235	0.0364249018051446	0.0325479532425135	899	tags=38%, list=5%, signal=36%	IDO1/LGALS9/IL7R/BCL2/PDCD1/JAK3/DOCK8/BCL11B/BCL3/CD27/HIF1A/TSC22D3/BMP4/CCL5
GO:0042269	regulation of natural killer cell mediated cytotoxicity	43	-0.628898613490161	-1.73606359227457	0.000840480987251691	0.0291666914028414	0.0260622832450415	266	tags=42%, list=2%, signal=41%	KLRC4/SERPINB9/NCR3/CADM1/KIR2DL4/KLRC1/VAV1/RASGRP1/LGALS9/KLRD1/KLRC3/LAG3/KLRB1/ARRB2/HLA-F/HLA-E/HLA-B/HLA-A
GO:0045824	negative regulation of innate immune response	69	-0.569206234677096	-1.73874662912798	0.000239261520761429	0.0129156913522142	0.0115409870004709	1059	tags=28%, list=6%, signal=26%	LGALS9/NMI/KLRD1/CD96/LYAR/OAS1/NLRC5/DUSP10/USP15/PARP14/SAMHD1/ISG15/ARRB2/A2M/HLA-F/HLA-E/TNFAIP3/HLA-B/HLA-A
GO:0046633	alpha-beta T cell proliferation	46	-0.61922680220381	-1.74328704424238	0.000480162191250035	0.0197137012323078	0.0176154387286614	1648	tags=41%, list=9%, signal=38%	IL2RA/LGALS9/ZBTB7B/CARD11/IL15/PTPN22/TWSG1/DOCK2/FOXP3/XCL1/TNFRSF14/RASAL3/ZAP70/VSIR/IRF1/HLA-E/PTPRC/CD3E/HLA-A
GO:0043370	regulation of CD4-positive, alpha-beta T cell differentiation	53	-0.588705083481112	-1.7442758262809	0.00110802013956499	0.0332977186271334	0.0297536173125725	1618	tags=34%, list=9%, signal=31%	GATA3/NFKBIZ/LGALS9/ZBTB7B/NCKAP1L/ZC3H12A/JAK3/CD83/FOXP3/RUNX3/IRF4/IL12RB1/IL4R/IL2RG/BATF/SASH3/HLA-DRA/HLA-DRB1
GO:0016064	immunoglobulin mediated immune response	130	-0.520414105928335	-1.7459384722982	4.63627598327222e-06	0.000529989980048569	0.000473579563286155	1605	tags=32%, list=9%, signal=29%	IL27RA/NFKBIZ/CD19/CD40LG/LTA/TCIRG1/IRF7/IL2RB/MLH1/INPP5D/C1RL/EXOSC3/TNF/ATAD5/HMCES/FOXP3/XCL1/HLA-DRB5/C4B/HLA-DQB1/IGHG1/C3/CD40/C2/C4A/CD46/BCL3/C1R/PTPN6/HLA-DQA1/C1S/CD27/BATF/B2M/HLA-DPA1/HLA-DPB1/HLA-DRA/HLA-DRB1/HLA-E/PTPRC/CD74
GO:0046637	regulation of alpha-beta T cell differentiation	69	-0.573080047346978	-1.7505799125871	0.000187402358299365	0.0108173836523297	0.00966601637544093	1618	tags=35%, list=9%, signal=32%	GATA3/NFKBIZ/LGALS9/ZBTB7B/NCKAP1L/RHOA/ZC3H12A/AP3B1/ZNF683/JAK3/PNP/CD83/FOXP3/RUNX3/IRF4/IL12RB1/IL4R/ZAP70/IL2RG/BATF/PRDM1/SASH3/HLA-DRA/HLA-DRB1
GO:0002715	regulation of natural killer cell mediated immunity	46	-0.621942460357112	-1.75093233940466	0.000427900495177336	0.0179471934308192	0.0160369522955898	266	tags=41%, list=2%, signal=41%	KLRC4/SERPINB9/NCR3/CADM1/KIR2DL4/KLRC1/VAV1/RASGRP1/LGALS9/KLRD1/CD96/KLRC3/LAG3/KLRB1/ARRB2/HLA-F/HLA-E/HLA-B/HLA-A
GO:0048245	eosinophil chemotaxis	25	-0.685095033440682	-1.75520163804863	0.00203284615413223	0.0487715764551066	0.0435804878353927	693	tags=20%, list=4%, signal=19%	XCL1/CCL8/CCL4/CCL11/CCL5
GO:0032613	interleukin-10 production	58	-0.595071878707004	-1.75969991251286	0.000316084885405073	0.0153564573492631	0.0137219657707869	1774	tags=36%, list=10%, signal=33%	CD28/BTK/DLL1/IDO1/CD40LG/TYROBP/LGALS9/TNFRSF21/JAK3/CD83/FOXP3/XCL1/IRF4/PYCARD/TIGIT/ISG15/CD46/BCL3/VSIR/SASH3/HLA-DRB1
GO:0032653	regulation of interleukin-10 production	58	-0.595071878707004	-1.75969991251286	0.000316084885405073	0.0153564573492631	0.0137219657707869	1774	tags=36%, list=10%, signal=33%	CD28/BTK/DLL1/IDO1/CD40LG/TYROBP/LGALS9/TNFRSF21/JAK3/CD83/FOXP3/XCL1/IRF4/PYCARD/TIGIT/ISG15/CD46/BCL3/VSIR/SASH3/HLA-DRB1
GO:0070228	regulation of lymphocyte apoptotic process	56	-0.59328246717284	-1.76148324027018	0.000706177725496942	0.0258931832682212	0.0231371967129054	899	tags=25%, list=5%, signal=24%	BCL2/PDCD1/JAK3/HSH2D/DOCK8/BCL11B/CD3G/BCL3/CD27/HIF1A/TSC22D3/BMP4/CCL5/CD74
GO:0032753	positive regulation of interleukin-4 production	25	-0.688078760706149	-1.7628458957475	0.00199979247935108	0.0481768188207305	0.0430490342771138	1618	tags=40%, list=9%, signal=36%	GATA3/CD40LG/LGALS9/SLC7A5/FOXP3/IRF4/SASH3/CEBPB/HLA-E/CD3E
GO:0035872	nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway	26	-0.682382179976006	-1.7707041885277	0.00196212171432807	0.0476197793303169	0.0425512842657287	1934	tags=42%, list=11%, signal=38%	SLC15A3/RIPK2/RNF34/CYLD/PTPN22/ERBIN/OTULIN/BIRC3/HSPA1B/NFKBIA/TNFAIP3
GO:0033077	T cell differentiation in thymus	79	-0.566557047118532	-1.78734585252069	3.08658741788344e-05	0.00243173035760277	0.00217290485506475	1926	tags=34%, list=11%, signal=31%	MR1/RIPK2/RABL3/TOX/RASGRP1/GATA3/TESPA1/CARD11/MAFB/IL7R/BRAF/CDK6/DOCK2/BCL2/FOXP3/CAMK4/BCL11B/WNT4/CD3G/ZAP70/IL2RG/B2M/BMP4/CD3D/PTPRC/CD3E/CD74
