ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0045859	regulation of protein kinase activity	487	-0.535843967062393	-1.21101548826916	0.001224148231351	0.0280395434390932	0.023183781968666	2756	tags=25%, list=18%, signal=21%	SHC1/PIH1D1/AKT1/PRKAG2/CCNK/CALM2/PDPK1/RASSF2/EPHA4/MALT1/DUSP22/TRPT1/YWHAG/APC/HIPK3/COPS8/CDK5RAP2/PHB2/TRIB2/CDK12/PRKAR2A/PSEN1/GGNBP2/SMPD1/ZNF675/PKN1/PRKAR1B/CCR7/KAT2B/CBL/PRKAR1A/AGAP2/RTRAF/CAB39/PPP2CA/UBASH3B/CCNT1/HEXIM1/IPO7/NF1/RGS14/XRCC6/TRIM27/OSBPL8/PTEN/FBXO7/SOS1/PAK2/RAP1A/CCNH/ADNP/PARK7/XRCC5/LATS1/TSG101/CDK5RAP3/ITGB1BP1/RAP2C/MARK2/SOD1/TAB2/PTPRC/ERN1/SNX9/DAZAP2/TAF7/CCNT2/TTN/CALM3/ADAM8/PDCD10/TGFBR2/CDKN1A/EPHA1/PIK3CG/CDC37/DUSP10/AREG/MAP2K2/RASGRP1/ZFYVE28/MIF/PTPRJ/PRNP/MVP/NEDD9/PTPN1/ADAR/TXN/TSPYL2/SERTAD1/DUSP16/AKAP13/DDX3X/RGCC/IQGAP1/LAT/CCND2/CHORDC1/DNAJA1/PTK2B/TNF/CDKN1B/PTPN22/CSF1/RGS2/NCF1/PLEC/HSP90AB1/DUSP1/CIB1/LCP2/PDCD4/SPRY1/CBLB/CCL5/SOCS1/EGR1/HSP90AA1/IFNG/TNFAIP3
GO:0016570	histone modification	413	-0.538695593617411	-1.21441442358409	0.00179479475442993	0.0358058337030717	0.029605141167205	5796	tags=61%, list=37%, signal=39%	MTA2/HCFC2/EZH2/BRD8/GTF3C4/SIN3B/KAT2A/KAT8/EYA3/PARP2/SREBF1/TAF5L/KDM4A/NAA60/MSL1/NAA40/KDM4B/DPY30/USP3/VRK1/BRD1/ABRAXAS1/RING1/ERCC6/RNF168/WDR5/CTBP1/UBE2E1/PCGF6/HOPX/HDAC6/RPS6KA4/SETBP1/KMT5C/PARG/KDM1B/ACTL6A/MTHFR/LEO1/ASH2L/EZH1/RUVBL1/BABAM1/SMAD4/TP53/BOD1/RBM14/C6orf89/TRERF1/RNF20/PYGO2/OTUB1/MCRS1/NELFA/TBL1X/DEK/ATF2/UIMC1/CRTC2/ING5/BRPF1/NTMT1/ZMPSTE24/VCPKMT/KDM3A/ING4/PHF8/MLLT10/NOC2L/TAF1/HAT1/KMT5B/BAP1/PRDM4/UBE2B/YEATS2/BARD1/NFYC/POLE3/PCGF3/KDM6A/RNF40/RCOR3/SMARCB1/PHC1/SET/KANSL2/KANSL3/SETD1B/SETD7/KDM2B/PAGR1/SGF29/CDK9/KAT6B/BRCC3/NCOA1/KDM1A/JAK2/CXXC1/DDB2/TAF12/PHF19/NSD2/SART3/KMT2B/SIN3A/AKAP8L/EED/SIRT7/CLNS1A/UBR5/TAF9/CAMK2D/APBB1/KDM4C/JARID2/CREBBP/MTF2/SUPT20H/ELK4/KDM5D/MORF4L2/PRKCA/MTA1/PIH1D1/NCOA3/DTX3L/WBP2/LMNA/SUPT7L/SUDS3/UBE2N/SMYD2/EOMES/DYRK1A/MSL2/JADE1/PAXBP1/ZNF335/KDM3B/KMT2D/TRRAP/TAF6/MLLT6/GATAD2B/CHTOP/MBD2/RBBP7/TADA3/BCOR/USP36/PKN1/SETDB2/KAT2B/RBBP4/VPS72/JADE2/USP7/PRKAA1/UTY/KDM2A/GTF2B/MYSM1/SMARCAD1/TRMT112/GLYR1/IWS1/EP400/SUZ12/HDAC2/BABAM2/HCFC1/EP300/USP22/KDM5B/BAZ1B/KDM5A/PARK7/CHD4/PRDM2/SETD5/CTNNB1/DDB1/ENY2/SNW1/THAP7/PHF20/MSL3/ATG5/BRMS1/RLF/GATA3/CDC73/ARID4A/BAZ2A/BOD1L1/KAT7/UBR2/KANSL1/PHF1/ING3/NSD3/MYD88/SF3B3/PAF1/PHF20L1/SF3B5/TAF10/TAF7/ASXL1/WDR82/WAC/GATAD2A/PCGF5/DDX21/RTF1/SF3B1/USP15/PBXIP1/NIPBL/SUPT3H/JMJD6/METTL23/HUWE1/KAT6A/TRIP12/HDAC10/ASH1L/PER1/PRKD2/UBE2A/RIF1/TBL1XR1/SETD2/KMT2C/ARID5A/JMJD1C/KDM6B/SMARCA5/NAA50/MIER1/EPC1/OGT/ARID4B/SFPQ/DR1/KMT2A/IRF4/AUTS2/NFKBIZ
GO:0051052	regulation of DNA metabolic process	463	-0.53744044938584	-1.21498968937023	0.00144504331610459	0.0315416121468163	0.0260793782373964	4651	tags=48%, list=30%, signal=35%	HDGFL2/ATR/ORC3/SMG5/RBBP8/SPIDR/DEK/SMARCAL1/UIMC1/TFIP11/ING5/SHLD2/ZMPSTE24/TTF1/INO80/HNRNPA1/ING4/NUCKS1/CHRAC1/MCM2/ERCC1/UBE2V1/MSH6/SMARCD2/THOC1/SHLD1/AIFM1/MLH1/MSH3/PPP4C/USP37/SMARCA4/KMT5B/CTC1/ATRIP/CEBPG/UBE2B/MAPKAPK5/PNKP/BARD1/POLE3/NABP2/SSBP1/SMARCB1/WRN/RNF169/GNL3/DBF4/USP9X/WRNIP1/MMS19/FBH1/SGF29/CDK9/TNKS/BRCC3/GTPBP4/HELQ/KDM1A/ZNF830/MAP2K4/MPHOSPH8/TAF12/METTL4/ATF1/NSD2/TFRC/PARP1/PBRM1/SLF2/INO80C/NUDT16L1/SMC3/MPV17/SIRT7/NBN/UBR5/UPF1/DHX36/TAF9/ARID2/HSF1/ATRX/TP53BP1/STN1/OTUD4/SUPT20H/SH2B1/MORF4L2/BAZ1A/TNKS2/KPNA2/UBE2V2/CCT2/EXOSC3/CGAS/AKT1/CCT5/DPF2/SUPT7L/PARP4/MCM5/IL10/TINF2/CD28/SMC5/UBE2N/BCL7B/MCM3/CCT6A/JADE1/SMARCE1/YLPM1/TRRAP/TAF6/MBD2/USP1/TADA3/PPP1R10/NAF1/PML/KAT2B/PCNA/VPS72/STAT6/DNAJC2/ESCO1/PPP2CA/JADE2/HMCES/USP7/SLFN11/SMARCAD1/PPP4R3B/MCM6/ACD/EP400/NEK7/BABAM2/TERF1/CCT7/USP22/INO80D/XRCC5/HNRNPAB/WAPL/SMG6/ARID1A/MCM7/SMC6/CTNNB1/ENY2/SMARCC2/SUPT6H/RLF/WAS/GATA3/PTPRC/HELB/XRN1/BAZ2A/KAT7/SMARCC1/ING3/MYC/KPNA1/SF3B3/TFDP1/CUL4A/ARID1B/ANKRD17/PDS5A/SF3B5/TAF10/TAF7/DHX9/SMARCA2/TRIM28/PPP4R2/CDKN1A/NSMCE1/SUPT3H/S100A11/ZBTB38/TRIP12/HDAC10/SMG1/MAD2L2/DCP2/PRKD2/HNRNPA2B1/RIF1/HNRNPU/PTGES3/CCT4/NSMCE3/FUS/SMCHD1/TSPYL2/SETD2/HNRNPD/SMARCA5/SLF1/HNRNPC/LPIN1/EPC1/TCP1/RGCC/IER3/TERF2IP/PRKDC/ACTR2/RBBP6/PTK2B/TNF/KMT2A/HSP90AB1/ID3/IL7R/GZMA/HSP90AA1
GO:0034248	regulation of amide metabolic process	420	-0.540244463542629	-1.21839631129274	0.00131618777808824	0.0296595189183772	0.0245232174123239	3731	tags=41%, list=24%, signal=32%	NGDN/EIF2AK1/TCOF1/MTOR/MTG2/BZW2/MRPS27/METTL5/ELP6/METTL16/PURA/TUT4/RPS6KB2/EIF3E/EIF2S1/TRNAU1AP/ORMDL2/EIF4E2/ABCE1/ZC3H12D/EIF4G3/PIN1/SECISBP2/NHLRC3/UQCC2/TYMS/CELF1/RPS6KA1/ZNF706/MOV10/ORMDL3/IREB2/CASP3/PUM3/EIF2B5/UPF1/DHX36/ABCA7/HBS1L/CNOT11/EIF4E3/ELAVL1/TOB1/EIF6/KHSRP/EXOSC3/DNAJC3/AKT1/FTO/YTHDF2/AGO3/NCBP2/BCL3/CD28/EPHA4/PPP1R15B/RPS9/MTG1/NCBP1/CNOT7/GGA3/GIGYF2/RBM4B/CDC123/SSB/UHMK1/ATXN2/YBX3/EXOSC9/DHX29/RTN3/MRPL13/DIS3/NCK1/UPF3B/TNRC6C/YTHDF3/PASK/PDE12/EIF4B/PATL1/SOX4/PAIP2/SECISBP2L/BZW1/TNRC6A/EIF5A/PRKAA1/ELP5/ABCA2/PTCD3/RC3H1/CNOT4/COA3/PGAM1/LARP1/PKM/EIF3H/ELP2/MKNK2/SRP9/CAPRIN1/LARP4B/EIF4EBP2/EIF1B/TUT7/POLDIP3/EIF5B/PUM2/XRN1/NGRN/SH3BGRL/RC3H2/AGO2/ORMDL1/RBM4/GSPT1/SYNCRIP/RBM8A/EIF4EBP1/TIA1/DHX9/NOLC1/PELO/ILF3/CSDE1/TPR/CNOT1/PUM1/RPS27L/RELA/MSI2/BIN1/DCP2/TARDBP/PER1/POLR2G/TMED10/PA2G4/HNRNPU/DDX6/PRNP/CNOT2/RPS6KA3/CNOT6L/PABPC1/TNRC6B/EIF4H/EIF4G1/ATF4/EEF2/EIF4A2/HNRNPD/RBM3/ZC3H12A/DDX3X/ABCG1/PRKDC/ROCK1/PTK2B/TNF/EIF5/ZFP36L2/GAPDH/EIF4G2/RPL13A/RGS2/GZMB/CCL5/PPP1R15A/BTG2/ZFP36/VIM/IFNG
GO:0006417	regulation of translation	368	-0.542300658753062	-1.21851656699342	0.00253438170945597	0.044499585472656	0.0367933482774083	4673	tags=52%, list=30%, signal=37%	EIF2AK3/FXR1/POLR2D/LSM1/TSC1/EIF5A2/MAGOH/ELP1/KHDRBS1/NSUN5/DCP1B/DCP1A/PYM1/RCC1L/TRUB2/LARP4/EXOSC7/CPEB4/FOXO3/OGFOD1/ELP4/METTL14/CNOT9/NCK2/MLH1/DPH3/SHMT2/TSFM/MAPKAPK5/EIF2AK4/C1QBP/HNRNPL/RPS6KB1/DIS3L2/NGDN/EIF2AK1/TCOF1/MTOR/MTG2/BZW2/MRPS27/METTL5/ELP6/METTL16/PURA/TUT4/RPS6KB2/EIF3E/EIF2S1/TRNAU1AP/EIF4E2/ABCE1/ZC3H12D/EIF4G3/SECISBP2/NHLRC3/UQCC2/TYMS/CELF1/RPS6KA1/ZNF706/MOV10/IREB2/PUM3/EIF2B5/UPF1/DHX36/HBS1L/CNOT11/EIF4E3/ELAVL1/TOB1/EIF6/KHSRP/EXOSC3/DNAJC3/AKT1/FTO/YTHDF2/AGO3/NCBP2/BCL3/CD28/PPP1R15B/RPS9/MTG1/NCBP1/CNOT7/GIGYF2/RBM4B/CDC123/SSB/UHMK1/ATXN2/YBX3/EXOSC9/DHX29/MRPL13/DIS3/NCK1/UPF3B/TNRC6C/YTHDF3/PASK/PDE12/EIF4B/PATL1/SOX4/PAIP2/SECISBP2L/BZW1/TNRC6A/EIF5A/ELP5/PTCD3/RC3H1/CNOT4/COA3/LARP1/PKM/EIF3H/ELP2/MKNK2/SRP9/CAPRIN1/LARP4B/EIF4EBP2/EIF1B/TUT7/POLDIP3/EIF5B/PUM2/XRN1/NGRN/SH3BGRL/RC3H2/AGO2/RBM4/GSPT1/SYNCRIP/RBM8A/EIF4EBP1/TIA1/DHX9/NOLC1/PELO/ILF3/CSDE1/TPR/CNOT1/PUM1/RPS27L/MSI2/DCP2/TARDBP/PER1/POLR2G/PA2G4/HNRNPU/DDX6/CNOT2/RPS6KA3/CNOT6L/PABPC1/TNRC6B/EIF4H/EIF4G1/ATF4/EEF2/EIF4A2/HNRNPD/RBM3/ZC3H12A/DDX3X/PRKDC/ROCK1/PTK2B/TNF/EIF5/ZFP36L2/GAPDH/EIF4G2/RPL13A/RGS2/GZMB/CCL5/PPP1R15A/BTG2/ZFP36/VIM
GO:0007059	chromosome segregation	383	-0.542498348605434	-1.22033986263693	0.00151867512498459	0.0328908394772927	0.027194952473613	4485	tags=41%, list=29%, signal=30%	CIAO1/PTTG1/NTMT1/NDE1/NSL1/MAP9/INO80/FAM83D/SMARCD2/RMDN1/ANAPC5/MLH1/STARD9/POLDIP2/SMARCA4/CSNK2A1/UBE2B/NCAPH2/TUBGCP3/NUP62/VPS4A/DIS3L2/NCAPD2/CDC42/SMARCB1/MAU2/STAG2/RB1/USP9X/STAG3/KIF2A/MMS19/CHAMP1/CHMP5/TNKS/WASHC5/MUS81/CHMP6/RCC1/TLK2/KIF22/CENPC/NUDC/RCC2/PBRM1/CENPF/SLF2/BCCIP/AKAP8L/SMC3/SIRT7/ARID2/PDS5B/ATRX/CHMP1A/SRPK1/CDC27/DPF2/ARL8B/SMC5/RAN/DCTN2/CUL3/CHMP4A/BCL7B/TUBGCP2/MAP1S/SMARCE1/APC/ACTR3/NUP37/MKI67/UBE2I/CTCF/CDK5RAP2/CHMP7/BECN1/SMC1A/SKA2/MZT1/CCNB1IP1/RAB11A/MAPRE1/DYNC1LI1/SETDB2/KAT2B/CENPT/GOLGA2/ESCO1/CHMP2A/GTF2B/RGS14/SMARCAD1/ANAPC15/NEK7/STAG1/TERF1/CHMP1B/CSNK1D/BAZ1B/LATS1/REC8/WAPL/ARID1A/ANAPC1/SMC6/RAD21/TOP1/ANAPC11/SMARCC2/BAG6/CHFR/TLK1/CHMP2B/PUM2/SMARCC1/EML3/CENPX/TOP2B/ARID1B/PDS5A/HAUS3/TTN/SENP6/IK/SMARCA2/CDC26/ZNF207/RIOK3/NIPBL/TPR/PUM1/LCMT1/NR3C1/SMC4/RNF4/MAD2L2/PCID2/HNRNPU/SLC25A5/PLSCR1/DYNC1H1/NCOR1/CCDC69/BUB3/EML4/GOLGA8B/SMARCA5/KPNB1/SLF1/NAA50/DDX3X/C9orf78/ACTR2/GEM/DUSP1/HSPA1B/HSPA1A
GO:0048732	gland development	301	-0.548645404346575	-1.22873535581303	0.00234939375828211	0.0428745103560597	0.0354496963285914	2609	tags=23%, list=17%, signal=20%	IL10/FADD/NME1/SMAD2/CUL3/LSR/SP3/LMO4/ORAI1/SRSF5/PHB2/ARHGAP35/NOTCH1/PSEN1/PRDX2/FPGS/PML/PCNA/STAT5B/SRP54/STAT6/NF1/APRT/CAPN1/ACO2/UBE3A/RPS15/ZBTB1/DUT/KDM5B/LATS1/SOD2/CREB1/CDK5RAP3/STAT5A/CTNNB1/NCOR2/PRKCSH/CRKL/SOD1/GATA3/RAF1/TAF10/CEBPB/ASXL1/TGFBR2/RB1CC1/NR3C1/RELA/MSN/AREG/ASH1L/MAP2K2/BCL2/HNRNPD/DKK3/CFLAR/BCL11B/ARID5B/RBPJ/ID2/TNF/CDKN1B/CITED2/CSF1/SLC7A5/HIF1A/CRIP1/TNFAIP3/JUN
GO:0071407	cellular response to organic cyclic compound	401	-0.546116872810871	-1.23030767749322	0.00086551137847149	0.023272639287789	0.0192423887448632	3176	tags=30%, list=20%, signal=25%	APEX1/RXRB/DAXX/IFIH1/CTNNA1/SIN3A/DNMT1/TIPARP/CASP3/GSK3B/INSIG1/CRY1/RAPGEF1/UBR5/HSF1/KDM4C/INPP5K/KDM5D/CDK4/NRIP1/CGAS/NCOA3/STAT1/WBP2/CASP7/IL10/SSH1/RAN/NCOA4/CASP8/PLPP1/RNF6/MAVS/FLOT1/PHB2/KMT2D/UFM1/MBD2/TADA3/PKN1/VPS35/PDE12/NR4A3/SLC39A9/GNB5/UBE3A/SAFB2/HDAC2/PAK2/RAP1A/URI1/EP300/LARP1/PARK7/GNG2/LATS1/ATP5F1A/CREB1/ARID1A/CTNNB1/ITPR2/SNW1/GNB1/NCOR2/GNAI3/SOD1/RWDD1/LCOR/XRN1/GRAMD1B/TAF7/CEBPB/DHX9/AHR/TMF1/RIOK3/CNOT1/PMEPA1/PIK3CG/NR3C1/ZMIZ1/REST/MSN/ZBTB7A/DNM2/PER1/DDX17/HNRNPU/PTGES3/CNOT2/IRF3/NCOR1/USP8/ARL6IP5/UBE2L3/ATF4/HSPA5/HNRNPD/PIM1/CFLAR/AKAP9/ZC3H12A/DDX5/EZR/GRAMD1A/SAFB/GNAS/DNAJA1/TNF/CDKN1B/ZFP36L2/ATP1A1/NCF1/ID3/HSPA8/DDIT4/PDE4B/CCL5/EGR1/ZFP36/HSPA1B/HSPA1A
GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	455	-0.545962674520723	-1.23275238105817	0.000303036791116907	0.0124022263187993	0.0102544647891882	3067	tags=26%, list=20%, signal=21%	TIPARP/CASP3/GSK3B/CLNK/MAP2K1/RAPGEF1/PTPRA/ZNF592/ITGA5/SH2B1/INPP5K/CDK4/SHC1/PHIP/ZNF106/SOS2/AKT1/PDPK1/PIP4K2A/NPTN/RASSF2/EPHA4/FIBP/RUNX2/GRB2/MZB1/ZFYVE27/GIGYF2/APC/STMN1/RAB14/FASLG/HIP1/PSEN1/NCK1/NR4A3/STAT5B/CBL/STAT6/UBASH3B/ERBIN/PRKAA1/CAMLG/RGS14/OSBPL8/SOS1/MAPKAPK2/PAK2/LCK/EPHB6/PTPN11/PIK3R1/CHURC1/TSG101/SIPA1L1/STAT5A/IFI6/CTNNB1/TRADD/ZAP70/CRKL/MAPKAPK3/EIF4EBP2/GATA3/SMARCC1/SETX/RAF1/RBM4/RALA/SHOC2/VAV1/EPHA1/SS18/AHI1/CD63/MVB12B/FOXO1/CEP57/AREG/MAP2K2/PRKD2/ZFAND5/ZFYVE28/PTPRJ/PLCG1/MVP/NEDD9/PTPN1/CTSD/CYFIP2/TRAT1/PIK3CD/CSRNP1/LEPROTL1/OGT/IQGAP1/ARID5B/RBPJ/ARHGEF7/PTK2B/SOCS3/CSF1/NCF1/JAK3/STAT3/HIF1A/FYN/LCP2/SPRY1/DDIT4/CBLB/SOCS1/CD8B/CD3E/CD8A/CD7/ITGA1
GO:0098813	nuclear chromosome segregation	296	-0.551452016541425	-1.23485399973137	0.00249738409822372	0.0440327225652023	0.0364073345793189	4215	tags=38%, list=27%, signal=28%	SMARCD2/RMDN1/ANAPC5/MLH1/POLDIP2/SMARCA4/UBE2B/NCAPH2/NUP62/VPS4A/DIS3L2/NCAPD2/CDC42/SMARCB1/MAU2/STAG2/RB1/STAG3/KIF2A/CHAMP1/CHMP5/TNKS/WASHC5/MUS81/CHMP6/KIF22/CENPC/NUDC/RCC2/PBRM1/CENPF/SLF2/BCCIP/AKAP8L/SMC3/SIRT7/ARID2/PDS5B/ATRX/CHMP1A/CDC27/DPF2/SMC5/RAN/DCTN2/CUL3/CHMP4A/BCL7B/MAP1S/SMARCE1/APC/ACTR3/CDK5RAP2/CHMP7/BECN1/SMC1A/MZT1/CCNB1IP1/RAB11A/MAPRE1/DYNC1LI1/KAT2B/GOLGA2/ESCO1/CHMP2A/GTF2B/ANAPC15/STAG1/TERF1/CHMP1B/BAZ1B/LATS1/REC8/WAPL/ARID1A/ANAPC1/RAD21/ANAPC11/SMARCC2/BAG6/CHFR/CHMP2B/SMARCC1/EML3/CENPX/TOP2B/ARID1B/PDS5A/TTN/IK/SMARCA2/CDC26/ZNF207/NIPBL/TPR/LCMT1/SMC4/MAD2L2/PCID2/HNRNPU/DYNC1H1/BUB3/EML4/SMARCA5/KPNB1/SLF1/NAA50/C9orf78/ACTR2/GEM/DUSP1/HSPA1B/HSPA1A
GO:0051223	regulation of protein transport	399	-0.549457690119899	-1.23801400764363	0.000709812531060426	0.0207076222340829	0.0171215697576282	4028	tags=39%, list=26%, signal=30%	BAP1/HAX1/UBE2J2/SREBF2/BARD1/SNX12/HTRA2/ADORA2A/ERGIC3/SEC24A/OAZ1/TM7SF3/RAP1GDS1/PPM1A/ZDHHC2/C2CD5/RANGAP1/JAK2/ABAT/FRAT2/NPEPPS/UQCC2/XPO1/SRI/BAD/CDK16/STXBP5/TCAF1/PIK3C3/WWP2/PFKL/ATP2C1/PPP3CB/IPO5/RBM22/GSK3B/INSIG1/TM9SF4/GLUD1/SUMO1/SIRT7/UBR5/APBB1/TCAF2/ARIH2/MPC2/BAG4/SAE1/INPP5K/OSBP/ATG13/BAG3/EIPR1/ACSL4/GAPVD1/VPS28/EXOC1/SLC25A22/NMT1/ITPR1/ZPR1/MYO18A/CD2AP/RAN/MAVS/EMD/ORAI1/CNST/UHMK1/GDI1/FIS1/DERL2/UFM1/MIDN/PSEN1/XPO4/KIF20B/USP36/CLN3/VPS35/MDFIC/PRKAR1A/SVIP/SOX4/UBL5/PRKAA1/NF1/MFF/TMEM30A/CEP290/YWHAE/RAC2/NUP58/ERLEC1/PDCD5/NR1H2/PTPN11/PIK3R1/PARK7/DNM1L/PPID/TSG101/F2R/ITGB1BP1/OXCT1/SH3GLB1/IER3IP1/LMAN1/CD81/GPR68/HLA-DRB1/EDEM1/TTN/HCLS1/ADAM8/NOLC1/OS9/UBAC2/PDCD10/TRIM28/TPR/HUWE1/REST/FOXO1/TARDBP/NDFIP2/PLK3/TMED10/SP100/PRNP/PTPN1/TXN/UBE2L3/ZC3H12A/EZR/UBE2D3/PCM1/ABCG1/PIM3/GCC2/LCP1/TCIRG1/ENSA/CD38/STOM/DNAJA1/TNF/HIF1A/GZMB/HSPA8/FYN/CIB1/CCL5/HSP90AA1/IFNG
GO:2000112	regulation of cellular macromolecule biosynthetic process	432	-0.549478212174538	-1.23974541568621	0.000221058294603471	0.0101686815517596	0.00840771521536645	4673	tags=50%, list=30%, signal=36%	EIF2AK3/FXR1/POLR2D/CHP1/LSM1/TSC1/EIF5A2/MAGOH/ELP1/KHDRBS1/NSUN5/DCP1B/DCP1A/PYM1/RCC1L/TRUB2/LARP4/EXOSC7/CPEB4/FOXO3/OGFOD1/ELP4/METTL14/CNOT9/NCK2/MLH1/NCSTN/DPH3/SHMT2/TSFM/MAPKAPK5/EIF2AK4/C1QBP/HNRNPL/SOAT1/RPS6KB1/DIS3L2/AATF/NGDN/EIF2AK1/TCOF1/MTOR/MTG2/BZW2/MRPS27/METTL5/ELP6/METTL16/PURA/TUT4/RPS6KB2/RAB3GAP2/EIF3E/EIF2S1/TRNAU1AP/EIF4E2/ABCE1/ZC3H12D/EIF4G3/SECISBP2/NHLRC3/UQCC2/ATG101/TYMS/EPM2AIP1/ACOT8/CELF1/RPS6KA1/ZNF706/MOV10/IREB2/DYRK2/GSK3B/PUM3/EIF2B5/UPF1/DHX36/ABCA7/HBS1L/CNOT11/INPP5K/EIF4E3/ATG13/ELAVL1/TOB1/EIF6/KHSRP/EXOSC3/DNAJC3/AKT1/FTO/YTHDF2/AGO3/NCBP2/BCL3/CD28/PPP1R15B/RPS9/MTG1/NCBP1/CNOT7/GIGYF2/RBM4B/CDC123/SSB/UHMK1/ATXN2/YBX3/EXOSC9/DHX29/MRPL13/DIS3/NCK1/UPF3B/TNRC6C/YTHDF3/PASK/CCR7/PDE12/SVIP/EIF4B/SELENOS/GOLGA2/PATL1/SOX4/PAIP2/SECISBP2L/BZW1/TNRC6A/EIF5A/ELP5/ABCA2/PTCD3/RC3H1/CNOT4/COA3/LARP1/PKM/EIF3H/ELP2/CTNNB1/MKNK2/SRP9/CAPRIN1/LARP4B/EIF4EBP2/EIF1B/TUT7/POLDIP3/EIF5B/PUM2/XRN1/NGRN/SH3BGRL/RC3H2/AGO2/RBM4/TM9SF2/GSPT1/SYNCRIP/RBM8A/EIF4EBP1/TIA1/DHX9/NOLC1/PELO/ILF3/CSDE1/RB1CC1/TPR/CNOT1/PUM1/RPS27L/MSI2/DCP2/TARDBP/PER1/POLR2G/PA2G4/HNRNPU/DDX6/ITM2A/CNOT2/RPS6KA3/CNOT6L/PABPC1/BCL2/TNRC6B/EIF4H/EIF4G1/ATF4/EEF2/EIF4A2/HNRNPD/RBM3/ZC3H12A/DDX3X/PRKDC/ROCK1/RAB3GAP1/PTK2B/TNF/EIF5/ZFP36L2/GAPDH/EIF4G2/RPL13A/RGS2/JAK3/GZMB/CCL5/PPP1R15A/BTG2/ZFP36/VIM/ITM2C
GO:0001667	ameboidal-type cell migration	326	-0.552887252369931	-1.24027165111068	0.000691495045822583	0.0206928033604758	0.0171093171496114	2176	tags=20%, list=14%, signal=18%	NOTCH1/PHACTR4/RAB11A/CLN3/YTHDF3/PKN1/PML/NF1/CAPN7/PTEN/ATP5F1B/ITGA4/CAP1/RHOB/PTPN11/ATP5F1A/LGALS8/STAT5A/ITGB1BP1/ETS1/GATA3/RFFL/AGO2/FUT8/SH3BP1/SMURF2/PDCD10/TGFBR2/PKN2/PIK3CG/DUSP10/GNA13/PRKD2/GPI/PRKX/ZFAND5/SP100/PLCG1/SEMA4D/CORO1B/ARHGAP4/PAFAH1B1/ZC3H12A/LPXN/RGCC/PIK3CD/IQGAP1/ARID5B/CORO1A/ROCK1/ITGB7/ARHGEF7/PTK2B/MACF1/GLIPR2/TNF/MYH9/PLEC/HIF1A/CIB1/TMSB4X/EVL/NR4A1/IFNG/JUN
GO:0070201	regulation of establishment of protein localization	423	-0.550099235434603	-1.24045434980849	0.000248354604182293	0.0105697983445083	0.0087393684139021	3563	tags=36%, list=23%, signal=29%	PPM1A/ZDHHC2/C2CD5/RANGAP1/JAK2/ABAT/FRAT2/NPEPPS/UQCC2/XPO1/SRI/BAD/NSD2/CDK16/STXBP5/TCAF1/PIK3C3/WWP2/PFKL/ATP2C1/PPP3CB/IPO5/RBM22/CEP135/GSK3B/INSIG1/TM9SF4/GLUD1/SUMO1/SIRT7/UBR5/APBB1/TCAF2/ARIH2/MPC2/BAG4/SAE1/INPP5K/OSBP/ATG13/BAG3/EIPR1/ACSL4/CEP120/GAPVD1/VPS28/EXOC1/SLC25A22/NMT1/ITPR1/CCT2/ZPR1/CCT5/MYO18A/CD2AP/RAN/MAVS/CCT6A/EMD/ORAI1/CNST/UHMK1/GDI1/FIS1/DERL2/UFM1/MIDN/PSEN1/XPO4/KIF20B/USP36/CLN3/VPS35/MDFIC/PRKAR1A/SVIP/SOX4/UBL5/PRKAA1/NF1/MFF/TMEM30A/CEP290/YWHAE/RAC2/NUP58/ERLEC1/TERF1/PDCD5/CCT7/NR1H2/PTPN11/PIK3R1/PARK7/DNM1L/PPID/TSG101/F2R/ITGB1BP1/OXCT1/SH3GLB1/IER3IP1/LMAN1/CD81/GPR68/HLA-DRB1/EDEM1/TTN/HCLS1/ADAM8/NOLC1/OS9/UBAC2/PDCD10/TRIM28/TPR/HUWE1/REST/FOXO1/TARDBP/NDFIP2/PLK3/TMED10/CCT4/SP100/PRNP/PTPN1/TXN/UBE2L3/CTSD/ZC3H12A/EZR/UBE2D3/TCP1/PCM1/ABCG1/PIM3/GCC2/LCP1/TCIRG1/ENSA/CD38/STOM/DNAJA1/TNF/HIF1A/GZMB/HSPA8/FYN/CIB1/CCL5/HSP90AA1/IFNG
